Parent ID number,ID number,Short name,Description,Description format,Scale values,Scale configuration,Rule type (optional),Rule outcome (optional),Rule config (optional),Cross-referenced competency ID numbers,Exported ID (optional),Is framework,Taxonomy
DigCompEdu-fr-D1-C1,DigCompEdu-fr-D1-C1-P4,B2 ⭐⭐⭐⭐ Expert 🏅,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #ee8032;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Utiliser les technologies num&eacute;riques pour communiquer de mani&egrave;re <strong>structur&eacute;e </strong>et <strong>r&eacute;active</strong>.</p>
<ul>
<li>Je s&eacute;lectionne le canal, le format et le style les plus appropri&eacute;s pour un objectif et un contexte de communication donn&eacute;s.</li>
<li>J'adapte mes strat&eacute;gies de communication &agrave; un public sp&eacute;cifique.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D1-C1,DigCompEdu-fr-D1-C1-P5,C1 ⭐⭐⭐⭐⭐ Leader 💡,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #ee8032;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>&Eacute;valuer</strong> et <strong>discuter </strong>des strat&eacute;gies de communication.</p>
<ul>
<li>J'&eacute;value, je r&eacute;fl&eacute;chis et je discute en collaboration de la mani&egrave;re dont les technologies num&eacute;riques sont utilis&eacute;es efficacement pour la communication organisationnelle et individuelle.</li>
<li>J'utilise les technologies num&eacute;riques pour rendre les proc&eacute;dures administratives plus transparentes pour les apprenants et/ou les parents et pour leur permettre de faire des choix &eacute;clair&eacute;s sur les priorit&eacute;s d'apprentissage futures.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D1-C1,DigCompEdu-fr-D1-C1-P6,C2 ⭐⭐⭐⭐⭐⭐ Pionnier 🚀,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #ee8032;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>R&eacute;fl&eacute;chir et <strong>repenser </strong>les strat&eacute;gies de communication.</p>
<ul>
<li>Je contribue &agrave; l'&eacute;laboration d'une vision ou d'une strat&eacute;gie coh&eacute;rente sur l'utilisation efficace et responsable des technologies num&eacute;riques pour la communication.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D1-C2,DigCompEdu-fr-D1-C2-P1,A1 ⭐ Nouveau venu 🧠,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #ee8032;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Peu d'utilisation</strong> des technologies num&eacute;riques pour la collaboration.</p>
<ul>
<li>J'utilise rarement les technologies num&eacute;riques pour collaborer avec mes coll&egrave;gues.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D1-C2,DigCompEdu-fr-D1-C2-P2,A2 ⭐⭐ Explorateur 🔍,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #ee8032;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>&Ecirc;tre conscient</strong> et faire un <strong>usage &eacute;l&eacute;mentaire</strong> des technologies num&eacute;riques pour la collaboration.</p>
<ul>
<li>J'utilise les technologies num&eacute;riques pour collaborer avec des coll&egrave;gues de mon organisation, e.g., sur un projet commun d&eacute;di&eacute;, ou pour &eacute;changer du contenu, des connaissances et des opinions.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D1-C2,DigCompEdu-fr-D1-C2-P3,B1 ⭐⭐⭐ Intégrateur 🌱,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #ee8032;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Utiliser les technologies num&eacute;riques pour <strong>partager </strong>et <strong>&eacute;changer </strong>des pratiques.</p>
<ul>
<li>J'utilise les communaut&eacute;s num&eacute;riques pour explorer de nouvelles ressources ou m&eacute;thodes p&eacute;dagogiques et pour trouver de nouvelles id&eacute;es.</li>
<li>J'utilise les technologies num&eacute;riques pour partager et &eacute;changer les ressources que j'utilise, mes connaissances et mes opinions, avec des coll&egrave;gues au sein de mon organisation et au-del&agrave;.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D1-C2,DigCompEdu-fr-D1-C2-P4,B2 ⭐⭐⭐⭐ Expert 🏅,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #ee8032;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Utiliser des technologies num&eacute;riques pour la <strong>construction collaborative des connaissances</strong>.</p>
<ul>
<li>J'utilise activement les communaut&eacute;s num&eacute;riques pour &eacute;changer des id&eacute;es et d&eacute;velopper des ressources num&eacute;riques en collaboration.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D1-C2,DigCompEdu-fr-D1-C2-P5,C1 ⭐⭐⭐⭐⭐ Leader 💡,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #ee8032;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Utiliser les technologies num&eacute;riques pour <strong>r&eacute;fl&eacute;chir </strong>sur les pratiques et les comp&eacute;tences et les <strong>am&eacute;liorer</strong>.</p>
<ul>
<li>J'utilise les connaissances et les ressources g&eacute;n&eacute;r&eacute;es par les r&eacute;seaux de collaboration auxquels j'appartiens pour obtenir un retour d'information sur mes comp&eacute;tences et les am&eacute;liorer, et pour &eacute;largir mon r&eacute;pertoire de pratiques num&eacute;riques.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D1-C2,DigCompEdu-fr-D1-C2-P6,C2 ⭐⭐⭐⭐⭐⭐ Pionnier 🚀,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #ee8032;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Utiliser les technologies num&eacute;riques pour <strong>faciliter les pratiques innovantes</strong>.</p>
<ul>
<li>J'utilise les communaut&eacute;s num&eacute;riques pour aider d'autres &eacute;ducateurs &agrave; d&eacute;velopper leurs comp&eacute;tences num&eacute;riques et p&eacute;dagogiques.</li>
<li>J'utilise les communaut&eacute;s num&eacute;riques pour collaborer avec des pairs sur des pratiques p&eacute;dagogiques innovantes.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D1-C3,DigCompEdu-fr-D1-C3-P1,A1 ⭐ Nouveau venu 🧠,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #ee8032;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Ne pas &ecirc;tre s&ucirc;r</strong> de ses besoins en mati&egrave;re de d&eacute;veloppement.</p>
<ul>
<li>Je sais que je dois am&eacute;liorer mes comp&eacute;tences num&eacute;riques, mais je ne sais pas comment ni par o&ugrave; commencer.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D1-C3,DigCompEdu-fr-D1-C3-P2,A2 ⭐⭐ Explorateur 🔍,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #ee8032;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>&Ecirc;tre conscient</strong> de ses besoins de d&eacute;veloppement.</p>
<ul>
<li>Je suis conscient des limites de mes propres comp&eacute;tences num&eacute;riques et de mes besoins de formation.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D1-C3,DigCompEdu-fr-D1-C3-P3,B1 ⭐⭐⭐ Intégrateur 🌱,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #ee8032;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Utiliser l'<strong>exp&eacute;rimentation</strong> et l'<strong>apprentissage par les pairs</strong> comme source de d&eacute;veloppement.</p>
<ul>
<li>Je cherche &agrave; am&eacute;liorer et &agrave; mettre &agrave; jour mes comp&eacute;tences en mati&egrave;re de p&eacute;dagogie num&eacute;rique par l'exp&eacute;rimentation et l'apprentissage en &eacute;quipe.</li>
<li>J'exp&eacute;rimente et je r&eacute;fl&eacute;chis de mani&egrave;re cr&eacute;ative &agrave; de nouvelles approches p&eacute;dagogiques, rendues possibles par les technologies num&eacute;riques.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D1-C3,DigCompEdu-fr-D1-C3-P4,B2 ⭐⭐⭐⭐ Expert 🏅,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #ee8032;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Utiliser un &eacute;ventail de ressources pour d&eacute;velopper ses <strong>propres pratiques</strong> num&eacute;riques et p&eacute;dagogiques.</p>
<ul>
<li>Je recherche activement les meilleures pratiques, des cours ou d'autres conseils pour am&eacute;liorer mes propres p&eacute;dagogies num&eacute;riques et mes comp&eacute;tences num&eacute;riques au sens large.</li>
<li>J'&eacute;value, je r&eacute;fl&eacute;chis et je discute avec mes pairs de la mani&egrave;re d'utiliser les technologies num&eacute;riques pour innover et am&eacute;liorer les pratiques &eacute;ducatives.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D1-C3,DigCompEdu-fr-D1-C3-P5,C1 ⭐⭐⭐⭐⭐ Leader 💡,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #ee8032;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Avoir une <strong>r&eacute;flexion commune</strong> sur la pratique p&eacute;dagogique en <strong>g&eacute;n&eacute;ral </strong>et am&eacute;lioration de celle-ci.</p>
<ul>
<li>Je suis les recherches actuelles sur l'enseignement innovant et j'int&egrave;gre les r&eacute;sultats de ces recherches dans ma pratique.</li>
<li>J'&eacute;value, je r&eacute;fl&eacute;chis et je discute en collaboration de la politique et des pratiques organisationnelles concernant l'utilisation des technologies num&eacute;riques.</li>
<li>J'aide mes pairs &agrave; d&eacute;velopper leurs comp&eacute;tences num&eacute;riques.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D1-C3,DigCompEdu-fr-D1-C3-P6,C2 ⭐⭐⭐⭐⭐⭐ Pionnier 🚀,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #ee8032;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Innover </strong>en mati&egrave;re de politiques et de pratiques &eacute;ducatives.</p>
<ul>
<li>Je d&eacute;veloppe, individuellement ou en collaboration avec des pairs, une vision ou une strat&eacute;gie pour am&eacute;liorer les pratiques &eacute;ducatives gr&acirc;ce &agrave; l'utilisation des technologies num&eacute;riques.</li>
<li>Je r&eacute;fl&eacute;chis et j'&eacute;value avec des coll&egrave;gues et/ou des chercheurs diff&eacute;rentes pratiques, m&eacute;thodes et politiques num&eacute;riques, en vue de d&eacute;velopper des m&eacute;thodes innovantes.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D1-C4,DigCompEdu-fr-D1-C4-P1,A1 ⭐ Nouveau venu 🧠,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #ee8032;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p><strong>Peu d'utilisation</strong> de l'internet pour la mise &agrave; jour des connaissances.</p>
<ul>
<li>Je n'utilise que rarement, voire pas du tout, l'internet pour mettre &agrave; jour mes connaissances ou mes comp&eacute;tences.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D1-C4,DigCompEdu-fr-D1-C4-P2,A2 ⭐⭐ Explorateur 🔍,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #ee8032;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Utilisation de l'internet pour la <strong>mise &agrave; jour</strong> des connaissances.</p>
<ul>
<li>J'utilise l'internet pour mettre &agrave; jour mes connaissances sp&eacute;cifiques ou p&eacute;dagogiques.</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
DigCompEdu-fr-D1-C4,DigCompEdu-fr-D1-C4-P3,B1 ⭐⭐⭐ Intégrateur 🌱,"<div class=""container"" style=""border: solid 4px black; padding-top: 1em; background: #ee8032;"">
<div class=""row"">
<div class=""col-md-12"">
<div class=""card mb-3"">
<div class=""card-body"" style=""text-align: justify;"">
<p>Utiliser l'internet pour identifier les possibilit&eacute;s de FPC.</p>
<ul>
<li>J'utilise l'internet pour identifier des cours de formation appropri&eacute;s et d'autres opportunit&eacute;s de d&eacute;veloppement professionnel (e.g., conf&eacute;rences).</li>
</ul>
</div>
</div>
</div>
</div>
</div>",,,,,,,,,,"
"
